"movie_genre_id","movie_id","genre_id"
"8439","7796","8"
"8440","7797","1"
"8441","7797","4"
"8442","7801","6"
"8443","7801","1"
"8444","7802","3"
"8445","7803","3"
"8446","7803","4"
"8447","7804","7"
"8448","7805","1"
"8449","7805","3"
"8450","7806","0"
"8451","7807","3"
"8452","7807","7"
"8453","7809","3"
"8454","7811","2"
"8455","7812","3"
"8456","7814","0"
"8457","7814","3"
"8458","7815","0"
"8459","7815","3"
"8460","7816","7"
"8461","7816","1"
"8462","7817","3"
"8463","7818","3"
"8464","7818","1"
"8465","7818","2"
"8466","7819","0"
"8467","7819","3"
"8468","7819","8"
"8469","7820","1"
"8470","7823","7"
"8471","7823","3"
"8472","7825","1"
"8473","7829","2"
"8474","7829","4"
"8475","7830","2"
"8476","7830","4"
"8477","7831","1"
"8478","7832","3"
"8479","7833","3"
"8480","7833","1"
"8481","7835","3"
"8482","7836","3"
"8483","7837","2"
"8484","7837","3"
"8485","7839","2"
"8486","7840","3"
"8487","7841","3"
"8488","7841","7"
"8489","7842","6"
"8490","7843","3"
"8491","7846","5"
"8492","7847","3"
"8493","7849","5"
"8494","7850","3"
"8495","7851","2"
"8496","7851","5"
"8497","7851","7"
"8498","7855","3"
"8499","7856","2"
"8500","7858","3"
"8501","7860","3"
"8502","7860","9"
"8503","7861","3"
"8504","7861","0"
"8505","7862","3"
"8506","7862","0"
"8507","7862","6"
"8508","7863","4"
"8509","7864","4"
"8510","7864","5"
"8511","7864","9"
"8512","7865","3"
"8513","7866","1"
"8514","7868","3"
"8515","7870","8"
"8516","7871","3"
"8517","7872","3"
"8518","7873","3"
"8519","7874","6"
"8520","7877","3"
"8521","7879","3"
"8522","7880","3"
"8523","7880","7"
"8524","7882","3"
"8525","7882","2"
"8526","7883","2"
"8527","7883","9"
"8528","7887","3"
"8529","7888","1"
"8530","7888","3"
"8531","7889","7"
"8532","7889","8"
"8533","7890","3"
"8534","7890","1"
"8535","7891","7"
"8536","7891","3"
"8537","7891","8"
"8538","7893","2"
"8539","7893","3"
"8540","7893","7"
"8541","7894","3"
"8542","7894","0"
"8543","7895","3"
"8544","7897","3"
"8545","7897","3"
"8546","7898","3"
"8547","7899","3"
"8548","7899","4"
"8549","7900","0"
"8550","7901","3"
"8551","7901","2"
"8552","7902","3"
"8553","7906","3"
"8554","7907","3"
"8555","7909","1"
"8556","7910","7"
"8557","7910","3"
"8558","7911","3"
"8559","7917","3"
"8560","7918","1"
"8561","7918","3"
"8562","7919","2"
"8563","7919","3"
"8564","7919","8"
"8565","7920","5"
"8566","7921","3"
"8567","7923","1"
"8568","7924","3"
"8569","7928","3"
"8570","7928","3"
"8571","7928","7"
"8572","7929","3"
"8573","7930","3"
"8574","7931","1"
"8575","7932","2"
"8576","7932","5"
"8577","7933","6"
"8578","7937","2"
"8579","7938","4"
"8580","7939","2"
"8581","7940","7"
"8582","7940","5"
"8583","7942","2"
"8584","7942","3"
"8585","7944","3"
"8586","7945","3"
"8587","7947","3"
"8588","7947","1"
"8589","7947","3"
"8590","7948","3"
"8591","7949","3"
"8592","7951","0"
"8593","7952","3"
"8594","7954","3"
"8595","7954","2"
"8596","7955","3"
"8597","7957","3"
"8598","7958","1"
"8599","7958","4"
"8600","7959","3"
"8601","7960","2"
"8602","7960","2"
"8603","7960","9"
"8604","7961","0"
"8605","7961","1"
"8606","7962","3"
"8607","7963","3"
"8608","7964","8"
"8609","7964","2"
"8610","7965","1"
"8611","7966","1"
"8612","7967","3"
"8613","7968","3"
"8614","7969","2"
"8615","7970","3"
"8616","7971","3"
"8617","7972","3"
"8618","7973","0"
"8619","7973","2"
"8620","7973","5"
"8621","7974","3"
"8622","7974","1"
"8623","7975","3"
"8624","7975","1"
"8625","7976","0"
"8626","7976","1"
"8627","7977","3"
"8628","7978","3"
"8629","7982","1"
"8630","7984","2"
"8631","7984","3"
"8632","7986","1"
"8633","7987","3"
"8634","7988","3"
"8635","7989","4"
"8636","7990","3"
"8637","7991","1"
"8638","7993","3"
"8639","7995","2"
"8640","7995","9"
"8641","7996","4"
"8642","7998","2"
"8643","7998","3"
"8644","7999","3"
"8645","8000","3"
"8646","8001","3"
"8647","8002","1"
"8648","8002","3"
"8649","8003","3"
"8650","8005","3"
"8651","8006","3"
"8652","8006","7"
"8653","8006","7"
"8654","8007","3"
"8655","8008","0"
"8656","8009","3"
"8657","8012","3"
"8658","8012","3"
"8659","8013","3"
"8660","8013","1"
"8661","8014","3"
"8662","8015","0"
"8663","8016","3"
"8664","8016","1"
"8665","8018","7"
"8666","8018","5"
"8667","8019","5"
"8668","8019","7"
"8669","8020","3"
"8670","8021","3"
"8671","8022","0"
"8672","8022","3"
"8673","8023","3"
"8674","8023","4"
"8675","8025","3"
"8676","8026","1"
"8677","8026","3"
"8678","8027","2"
"8679","8027","9"
"8680","8028","3"
"8681","8028","5"
"8682","8028","7"
"8683","8029","3"
"8684","8029","0"
"8685","8030","5"
"8686","8033","3"
"8687","8033","0"
"8688","8033","5"
"8689","8034","5"
"8690","8034","3"
"8691","8035","3"
"8692","8036","1"
"8693","8036","2"
"8694","8037","5"
"8695","8037","3"
"8696","8038","3"
"8697","8038","8"
"8698","8039","2"
"8699","8039","4"
"8700","8039","8"
"8701","8040","3"
"8702","8041","3"
"8703","8041","5"
"8704","8041","8"
"8705","8043","3"
"8706","8044","2"
"8707","8044","7"
"8708","8045","2"
"8709","8045","1"
"8710","8045","9"
"8711","8048","2"
"8712","8048","9"
"8713","8050","9"
"8714","8053","3"
"8715","8054","3"
"8716","8055","3"
"8717","8056","3"
"8718","8058","3"
"8719","8058","7"
"8720","8060","1"
"8721","8060","3"
"8722","8060","8"
"8723","8061","3"
"8724","8061","5"
"8725","8061","7"
"8726","8062","3"
"8727","8063","3"
"8728","8064","3"
"8729","8066","3"
"8730","8067","3"
"8731","8067","2"
"8732","8068","2"
"8733","8069","3"
"8734","8070","3"
"8735","8071","3"
"8736","8071","2"
"8737","8072","3"
"8738","8073","3"
"8739","8074","3"
"8740","8075","3"
"8741","8075","1"
"8742","8077","1"
"8743","8078","3"
"8744","8078","9"
"8745","8080","3"
"8746","8083","3"
"8747","8084","3"
"8748","8085","3"
"8749","8088","3"
"8750","8088","8"
"8751","8088","0"
"8752","8089","3"
"8753","8091","3"
"8754","8095","1"
"8755","8097","3"
"8756","8097","0"
"8757","8099","3"
"8758","8100","3"
"8759","8100","7"
"8760","8101","5"
"8761","8101","3"
"8762","8101","7"
"8763","8102","1"
"8764","8102","3"
"8765","8104","2"
"8766","8104","3"
"8767","8104","9"
"8768","8106","3"
"8769","8107","3"
"8770","8107","2"
"8771","8108","3"
"8772","8108","1"
"8773","8109","3"
"8774","8110","3"
"8775","8113","3"
"8776","8114","3"
"8777","8114","5"
"8778","8115","7"
"8779","8117","3"
"8780","8118","3"
"8781","8119","5"
"8782","8119","2"
"8783","8119","9"
"8784","8121","3"
"8785","8121","0"
"8786","8122","3"
"8787","8124","3"
"8788","8127","3"
"8789","8128","3"
"8790","8131","1"
"8791","8132","5"
"8792","8132","7"
"8793","8133","1"
"8794","8133","0"
"8795","8136","0"
"8796","8136","1"
"8797","8139","7"
"8798","8139","8"
"8799","8140","3"
"8800","8142","3"
"8801","8143","3"
"8802","8144","3"
"8803","8145","3"
"8804","8146","3"
"8805","8146","3"
"8806","8146","2"
"8807","8147","1"
"8808","8147","4"
"8809","8148","0"
"8810","8149","3"
"8811","8150","3"
"8812","8151","2"
"8813","8151","1"
"8814","8151","4"
"8815","8152","1"
"8816","8152","3"
"8817","8153","1"
"8818","8154","3"
"8819","8154","0"
"8820","8155","3"
"8821","8156","7"
"8822","8156","8"
"8823","8156","2"
"8824","8157","1"
"8825","8157","3"
"8826","8158","3"
"8827","8160","1"
"8828","8160","0"
"8829","8162","7"
"8830","8162","8"
"8831","8163","3"
"8832","8163","8"
"8833","8163","7"
"8834","8165","3"
"8835","8165","7"
"8836","8166","3"
"8837","8167","3"
"8838","8168","1"
"8839","8168","2"
"8840","8169","3"
"8841","8170","0"
"8842","8170","3"
"8843","8170","8"
"8844","8171","3"
"8845","8172","3"
"8846","8172","3"
"8847","8174","3"
"8848","8175","1"
"8849","8176","3"
"8850","8176","7"
"8851","8178","1"
"8852","8178","3"
"8853","8179","3"
"8854","8179","1"
"8855","8181","7"
"8856","8182","3"
"8857","8182","2"
"8858","8182","8"
"8859","8183","3"
"8860","8183","1"
"8861","8183","0"
"8862","8184","7"
"8863","8184","9"
"8864","8184","4"
"8865","8185","3"
"8866","8185","3"
"8867","8186","4"
"8868","8187","3"
"8869","8187","1"
"8870","8188","1"
"8871","8188","3"
"8872","8190","3"
"8873","8194","5"
"8874","8194","7"
"8875","8194","8"
"8876","8196","3"
"8877","8198","3"
"8878","8200","3"
"8879","8201","2"
"8880","8204","0"
"8881","8204","3"
"8882","8206","1"
"8883","8206","6"
"8884","8208","3"
"8885","8208","1"
"8886","8211","9"
"8887","8212","3"
"8888","8213","3"
"8889","8213","3"
"8890","8214","1"
"8891","8215","3"
"8892","8216","3"
"8893","8216","4"
"8894","8217","2"
"8895","8218","1"
"8896","8219","1"
"8897","8219","3"
"8898","8219","8"
"8899","8221","3"
"8900","8222","3"
"8901","8223","2"
"8902","8223","7"
"8903","8224","3"
"8904","8224","1"
"8905","8227","3"
"8906","8228","3"
"8907","8231","5"
"8908","8232","0"
"8909","8232","9"
"8910","8233","7"
"8911","8234","3"
"8912","8234","0"
"8913","8235","3"
"8914","8236","0"
"8915","8237","1"
"8916","8239","5"
"8917","8239","4"
"8918","8241","3"
"8919","8241","1"
"8920","8242","5"
"8921","8242","7"
"8922","8243","1"
"8923","8244","3"
"8924","8246","3"
"8925","8247","0"
"8926","8248","3"
"8927","8249","3"
"8928","8249","1"
"8929","8251","3"
"8930","8251","7"
"8931","8252","3"
"8932","8254","3"
"8933","8256","3"
"8934","8257","3"
"8935","8258","3"
"8936","8259","3"
"8937","8259","1"
"8938","8260","3"
"8939","8261","3"
"8940","8263","5"
"8941","8264","1"
"8942","8268","0"
"8943","8268","1"
"8944","8269","3"
"8945","8269","7"
"8946","8269","8"
"8947","8270","1"
"8948","8270","2"
"8949","8271","3"
"8950","8272","3"
"8951","8272","1"
"8952","8274","3"
"8953","8274","0"
"8954","8278","6"
"8955","8280","3"
"8956","8280","4"
"8957","8281","3"
"8958","8283","3"
"8959","8285","3"
"8960","8286","0"
"8961","8286","1"
"8962","8287","3"
"8963","8288","1"
"8964","8288","2"
"8965","8288","0"
"8966","8289","7"
"8967","8289","5"
"8968","8289","0"
"8969","8290","3"
"8970","8291","3"
"8971","8292","4"
"8972","8292","9"
"8973","8295","1"
"8974","8295","0"
"8975","8298","0"
"8976","8298","1"
"8977","8299","2"
"8978","8299","7"
"8979","8299","4"
"8980","8300","5"
"8981","8301","3"
"8982","8302","0"
"8983","8302","7"
"8984","8302","3"
"8985","8304","3"
"8986","8305","3"
"8987","8306","3"
"8988","8308","3"
"8989","8309","2"
"8990","8310","3"
"8991","8311","3"
"8992","8312","4"
"8993","8314","8"
"8994","8314","3"
"8995","8315","3"
"8996","8316","1"
"8997","8316","3"
"8998","8317","8"
"8999","8317","2"
"9000","8318","1"
"9001","8318","2"
"9002","8319","2"
"9003","8320","2"
"9004","8321","0"
"9005","8321","3"
"9006","8322","7"
"9007","8322","5"
"9008","8323","3"
"9009","8324","0"
"9010","8324","3"
"9011","8326","3"
"9012","8328","3"
"9013","8329","3"
"9014","8331","2"
"9015","8332","3"
"9016","8333","0"
"9017","8333","3"
"9018","8335","3"
"9019","8336","3"
"9020","8336","5"
"9021","8336","2"
"9022","8337","3"
"9023","8339","7"
"9024","8339","5"
"9025","8340","5"
"9026","8341","2"
"9027","8342","2"
"9028","8343","0"
"9029","8344","1"
"9030","8346","5"
"9031","8346","7"
"9032","8347","2"
"9033","8348","2"
"9034","8349","3"
"9035","8350","3"
"9036","8351","3"
"9037","8351","1"
"9038","8351","8"
"9039","8352","3"
"9040","8354","3"
"9041","8354","4"
"9042","8354","6"
"9043","8355","3"
"9044","8357","0"
"9045","8357","1"
"9046","8358","3"
"9047","8359","2"
"9048","8360","3"
"9049","8362","3"
"9050","8366","3"
"9051","8367","3"
"9052","8368","3"
"9053","8368","7"
"9054","8369","2"
"9055","8369","1"
"9056","8370","3"
"9057","8372","3"
"9058","8372","1"
"9059","8374","2"
"9060","8374","9"
"9061","8375","3"
"9062","8376","1"
"9063","8376","2"
"9064","8377","1"
"9065","8378","2"
"9066","8378","9"
"9067","8379","6"
"9068","8379","3"
"9069","8380","1"
"9070","8382","3"
"9071","8385","3"
"9072","8386","1"
"9073","8386","0"
"9074","8387","3"
"9075","8387","0"
"9076","8387","1"
"9077","8388","7"
"9078","8388","0"
"9079","8389","2"
"9080","8389","1"
"9081","8391","3"
"9082","8392","2"
"9083","8394","0"
"9084","8395","3"
"9085","8396","3"
"9086","8397","7"
"9087","8397","5"
"9088","8399","3"
"9089","8401","0"
"9090","8407","2"
"9091","8407","1"
"9092","8409","5"
"9093","8409","7"
"9094","8410","3"
"9095","8410","7"
"9096","8410","8"
"9097","8411","3"
"9098","8413","3"
"9099","8414","0"
"9100","8416","0"
"9101","8416","3"
"9102","8418","5"
"9103","8420","3"
"9104","8420","1"
"9105","8420","5"
"9106","8421","2"
"9107","8421","3"
"9108","8421","0"
"9109","8422","3"
"9110","8422","5"
"9111","8423","6"
"9112","8425","3"
"9113","8426","3"
"9114","8427","5"
"9115","8427","7"
"9116","8428","2"
"9117","8429","5"
"9118","8429","7"
"9119","8430","7"
"9120","8430","5"
"9121","8431","1"
"9122","8433","3"
"9123","8434","4"
"9124","8435","7"
"9125","8435","5"
"9126","8436","0"
"9127","8436","1"
"9128","8437","1"
"9129","8437","2"
"9130","8438","3"
"9131","8439","8"
"9132","8440","3"
"9133","8440","0"
"9134","8441","3"
"9135","8443","3"
"9136","8444","1"
"9137","8445","3"
"9138","8446","5"
"9139","8447","3"
"9140","8447","4"
"9141","8448","3"
"9142","8448","7"
"9143","8448","2"
"9144","8449","4"
"9145","8449","2"
"9146","8451","2"
"9147","8453","0"
"9148","8453","1"
"9149","8454","3"
"9150","8455","3"
"9151","8455","1"
"9152","8456","0"
"9153","8456","3"
"9154","8458","3"
"9155","8458","2"
"9156","8459","3"
"9157","8459","1"
"9158","8459","2"
"9159","8460","3"
"9160","8463","3"
"9161","8464","3"
"9162","8466","2"
"9163","8468","3"
"9164","8469","3"
"9165","8470","9"
"9166","8473","3"
"9167","8476","8"
"9168","8477","1"
"9169","8477","0"
"9170","8478","3"
"9171","8479","2"
"9172","8480","5"
"9173","8482","3"
"9174","8482","7"
"9175","8482","5"
"9176","8483","3"
"9177","8485","2"
"9178","8486","3"
"9179","8487","3"
"9180","8487","8"
"9181","8488","1"
"9182","8488","7"
"9183","8488","0"
"9184","8489","2"
"9185","8490","3"
"9186","8491","7"
"9187","8491","7"
"9188","8492","3"
"9189","8493","3"
"9190","8494","0"
"9191","8494","5"
"9192","8494","7"
"9193","8495","1"
"9194","8495","0"
"9195","8498","1"
"9196","8499","1"
"9197","8500","3"
"9198","8500","1"
"9199","8501","2"
"9200","8503","3"
"9201","8505","3"
"9202","8507","1"
"9203","8507","2"
"9204","8508","3"
"9205","8508","7"
"9206","8510","1"
"9207","8510","2"
"9208","8512","1"
"9209","8512","5"
"9210","8514","3"
"9211","8515","3"
"9212","8516","8"
"9213","8516","2"
"9214","8516","9"
"9215","8517","3"
"9216","8518","3"
"9217","8521","3"
"9218","8522","3"
"9219","8522","7"
"9220","8524","3"
"9221","8525","3"
"9222","8527","1"
"9223","8529","3"
"9224","8530","3"
"9225","8534","3"
"9226","8535","3"
"9227","8536","3"
"9228","8537","8"
"9229","8537","7"
"9230","8538","2"
"9231","8538","3"
"9232","8538","8"
"9233","8539","1"
"9234","8540","2"
"9235","8541","5"
"9236","8541","3"
"9237","8541","7"
"9238","8542","7"
"9239","8542","5"
"9240","8542","3"
"9241","8544","3"
"9242","8544","2"
"9243","8544","5"
"9244","8545","3"
"9245","8546","3"
"9246","8547","3"
"9247","8547","1"
"9248","8548","3"
"9249","8549","0"
"9250","8549","3"
"9251","8552","2"
"9252","8553","7"
"9253","8555","3"
"9254","8556","3"
"9255","8557","3"
"9256","8559","3"
"9257","8559","0"
"9258","8560","9"
"9259","8560","4"
"9260","8561","1"
"9261","8561","4"
"9262","8561","0"
"9263","8562","3"
"9264","8562","1"
"9265","8563","2"
"9266","8563","3"
"9267","8564","3"
"9268","8565","9"
"9269","8566","1"
"9270","8566","0"
"9271","8569","3"
"9272","8569","9"
"9273","8570","3"
"9274","8571","1"
"9275","8571","3"
"9276","8572","3"
"9277","8572","9"
"9278","8572","1"
"9279","8573","3"
"9280","8573","2"
"9281","8575","2"
"9282","8575","8"
"9283","8575","7"
"9284","8576","1"
"9285","8577","3"
"9286","8578","3"
"9287","8580","3"
"9288","8580","7"
"9289","8581","0"
"9290","8582","3"
"9291","8582","8"
"9292","8583","0"
"9293","8583","1"
"9294","8584","0"
"9295","8584","1"
"9296","8585","3"
"9297","8585","0"
"9298","8588","3"
"9299","8589","2"
"9300","8589","3"
"9301","8589","8"
"9302","8590","3"
"9303","8591","3"
"9304","8592","7"
"9305","8592","3"
"9306","8593","3"
"9307","8593","7"
"9308","8593","5"
"9309","8594","3"
"9310","8594","5"
"9311","8595","0"
"9312","8595","1"
"9313","8596","3"
"9314","8597","3"
"9315","8598","3"
"9316","8598","0"
"9317","8600","3"
"9318","8601","0"
"9319","8602","3"
"9320","8602","1"
"9321","8605","3"
"9322","8605","8"
"9323","8606","3"
"9324","8607","3"
"9325","8607","1"
"9326","8609","2"
"9327","8611","3"
"9328","8613","3"
"9329","8613","0"
"9330","8615","1"
"9331","8615","9"
"9332","8617","3"
"9333","8618","1"
"9334","8618","0"
"9335","8620","3"
"9336","8620","0"
"9337","8621","2"
"9338","8621","8"
"9339","8622","3"
"9340","8623","3"
"9341","8623","8"
"9342","8625","3"
"9343","8630","3"
"9344","8631","7"
"9345","8632","3"
"9346","8635","0"
"9347","8635","1"
"9348","8635","4"
"9349","8636","2"
"9350","8637","3"
"9351","8639","3"
"9352","8640","1"
"9353","8640","0"
"9354","8641","3"
"9355","8642","3"
"9356","8643","2"
"9357","8643","9"
"9358","8644","3"
"9359","8644","7"
"9360","8644","8"
"9361","8647","3"
"9362","8647","8"
"9363","8649","1"
"9364","8649","3"
"9365","8651","1"
"9366","8651","3"
"9367","8654","3"
"9368","8654","1"
"9369","8658","3"
"9370","8658","7"
"9371","8658","5"
"9372","8661","3"
"9373","8661","1"
"9374","8662","3"
"9375","8665","1"
"9376","8667","0"
"9377","8667","3"
"9378","8671","3"
"9379","8672","3"
"9380","8673","8"
"9381","8674","3"
"9382","8674","0"
"9383","8675","3"
"9384","8676","7"
"9385","8677","0"
"9386","8677","1"
"9387","8678","2"
"9388","8678","7"
"9389","8678","8"
"9390","8679","0"
"9391","8679","1"
"9392","8680","3"
"9393","8681","3"
"9394","8682","0"
"9395","8683","3"
"9396","8684","2"
"9397","8684","3"
"9398","8685","0"
"9399","8685","3"
"9400","8687","3"
"9401","8689","3"
"9402","8690","8"
"9403","8691","0"
"9404","8691","3"
"9405","8692","5"
"9406","8694","3"
"9407","8696","3"
"9408","8697","2"
"9409","8698","3"
"9410","8699","3"
"9411","8700","7"
"9412","8700","2"
"9413","8700","5"
"9414","8701","7"
"9415","8702","0"
"9416","8703","3"
"9417","8705","3"
"9418","8707","5"
"9419","8708","1"
"9420","8710","0"
"9421","8711","3"
"9422","8712","1"
"9423","8713","1"
"9424","8716","1"
"9425","8717","3"
"9426","8718","3"
"9427","8718","2"
"9428","8718","9"
"9429","8719","5"
"9430","8720","3"
"9431","8720","1"
"9432","8720","9"
"9433","8721","3"
"9434","8721","2"
"9435","8724","2"
"9436","8724","4"
"9437","8725","3"
"9438","8726","0"
"9439","8726","1"
"9440","8726","2"
"9441","8727","1"
"9442","8727","0"
"9443","8728","3"
"9444","8729","5"
"9445","8729","7"
"9446","8732","3"
"9447","8732","2"
"9448","8733","3"
"9449","8734","1"
"9450","8734","0"
"9451","8735","3"
"9452","8737","3"
"9453","8737","2"
"9454","8738","3"
"9455","8738","1"
"9456","8739","3"
"9457","8740","7"
"9458","8741","1"
"9459","8741","3"
"9460","8742","3"
"9461","8743","3"
"9462","8744","3"
"9463","8745","3"
"9464","8748","5"
"9465","8748","7"
"9466","8749","3"
"9467","8749","1"
"9468","8750","3"
"9469","8750","2"
"9470","8751","2"
"9471","8751","4"
"9472","8751","7"
"9473","8752","3"
"9474","8752","2"
"9475","8752","8"
"9476","8753","2"
"9477","8753","3"
"9478","8755","3"
"9479","8757","3"
"9480","8758","3"
"9481","8758","0"
"9482","8759","3"
"9483","8759","3"
"9484","8762","3"
"9485","8763","3"
"9486","8765","1"
"9487","8765","3"
"9488","8765","0"
"9489","8767","6"
"9490","8770","1"
"9491","8771","3"
"9492","8772","3"
"9493","8773","3"
"9494","8773","7"
"9495","8773","2"
"9496","8774","3"
"9497","8776","3"
"9498","8776","2"
"9499","8780","5"
"9500","8781","5"
"9501","8785","3"
"9502","8785","4"
"9503","8785","5"
"9504","8790","5"
"9505","8791","1"
"9506","8792","4"
"9507","8793","0"
"9508","8793","1"
"9509","8797","0"
"9510","8799","3"
"9511","8800","3"
"9512","8801","3"
"9513","8803","3"
"9514","8804","0"
"9515","8804","1"
"9516","8805","3"
"9517","8808","1"
"9518","8808","0"
"9519","8811","4"
"9520","8813","2"
"9521","8813","7"
"9522","8813","3"
"9523","8814","8"
"9524","8814","1"
"9525","8815","1"
"9526","8815","8"
"9527","8817","0"
"9528","8817","1"
"9529","8818","3"
"9530","8818","2"
"9531","8819","7"
"9532","8821","2"
"9533","8822","3"
"9534","8822","7"
"9535","8822","5"
"9536","8823","2"
"9537","8823","3"
"9538","8823","8"
"9539","8828","0"
"9540","8828","1"
